R8DA72605	gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234	-1000.0	1000.0	B
R8DA9FF83	gene:fig1185660.4.peg.4105	-1000.0	0	RL
R8DAE3A25	gene:fig1185660.4.peg.2670;gene:fig1185660.4.peg.3117	-1000.0	0	RL
R8E23ED92	gene:fig1185660.4.peg.1140+gene:fig1185660.4.peg.1145;gene:fig1185660.4.peg.1145+gene:fig1185660.4.peg.2283	-1000.0	0	RL
R8E2C6ACB	gene:fig1185660.4.peg.3980;gene:fig1185660.4.peg.4173;gene:fig1185660.4.peg.4257;gene:fig1185660.4.peg.9	-1000.0	1000.0	B
R8E662D5E	gene:fig1185660.4.peg.1672;gene:fig1185660.4.peg.231;gene:fig1185660.4.peg.3347;gene:fig1185660.4.peg.3472;gene:fig1185660.4.peg.3572;gene:fig1185660.4.peg.3858	-1000.0	1000.0	B
R8E9DCD5E	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
R8ED4B3F	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
R8EE245C4	gene:fig1185660.4.peg.2670;gene:fig1185660.4.peg.3117	-1000.0	1000.0	B
R8F408C9D	gene:Unknown+gene:fig1185660.4.peg.2331+gene:fig1185660.4.peg.2332;gene:fig1185660.4.peg.2328+gene:fig1185660.4.peg.2330;gene:fig1185660.4.peg.2330	-1000.0	1000.0	B
R8F6C0E57	gene:fig1185660.4.peg.414+gene:fig1185660.4.peg.415	-1000.0	1000.0	B
R8F75705E	gene:fig1185660.4.peg.1498	-1000.0	1000.0	B
R8F7E8B65	gene:fig1185660.4.peg.4105	-1000.0	0	RL
R8F7F9037	gene:fig1185660.4.peg.1978;gene:fig1185660.4.peg.2410	-1000.0	0	RL
R8FA83EA5	gene:fig1185660.4.peg.1046+gene:fig1185660.4.peg.1047+gene:fig1185660.4.peg.1048+gene:fig1185660.4.peg.1049	-1000.0	0	RL
R8FDD65E8		-1000.0	1000.0	B
R900FC5A7		-1000.0	1000.0	B
R90BFD1C5	gene:fig1185660.4.peg.2972	-1000.0	0	RL
R9170003D	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
R9191A9FE	gene:Unknown+gene:fig1185660.4.peg.2139;gene:Unknown+gene:fig1185660.4.peg.2706	-1000.0	1000.0	B
R91D86730	gene:fig1185660.4.peg.3883	-1000.0	0	RL
R91EC2CF4		-1000.0	1000.0	B
R921DD530	gene:fig1185660.4.peg.3663	-1000.0	1000.0	B
R923AD9F1	gene:fig1185660.4.peg.638	-1000.0	1000.0	B
R926E7B95	gene:fig1185660.4.peg.977	-1000.0	1000.0	B
R92878038	gene:fig1185660.4.peg.396	-1000.0	1000.0	B
R928F7AC6	gene:fig1185660.4.peg.850	-1000.0	1000.0	B
R92EA7CF9	gene:Unknown	0	1000.0	LR
R92F708C9	gene:fig1185660.4.peg.2982	-1000.0	1000.0	B
R930A895F	gene:fig1185660.4.peg.3371;gene:fig1185660.4.peg.3692	-1000.0	1000.0	B
R934E3ED	gene:fig1185660.4.peg.1922;gene:fig1185660.4.peg.3392	-1000.0	0	RL
R937BAAF6	gene:fig1185660.4.peg.2356;gene:fig1185660.4.peg.3482	-1000.0	0	RL
R938D28CC	gene:fig1185660.4.peg.850	-1000.0	1000.0	B
R939CAEEE	gene:fig1185660.4.peg.1803	-1000.0	1000.0	B
R93B51B78	gene:fig1185660.4.peg.1394	-1000.0	1000.0	B
R93D5CAC9	gene:fig1185660.4.peg.3301	-1000.0	1000.0	B
R93E23842	gene:fig1185660.4.peg.1308;gene:fig1185660.4.peg.1420;gene:fig1185660.4.peg.3662	-1000.0	1000.0	B
R948E5225	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
R94F8C595	gene:fig1185660.4.peg.974	-1000.0	1000.0	B
R959080DC	gene:fig1185660.4.peg.2313;gene:fig1185660.4.peg.496	-1000.0	1000.0	B
R95E42B97	gene:fig1185660.4.peg.1875;gene:fig1185660.4.peg.3491;gene:fig1185660.4.peg.4405	0	1000.0	LR
R95F08F4D	gene:fig1185660.4.peg.772	-1000.0	1000.0	B
R96290CDA	gene:fig1185660.4.peg.2394	-1000.0	1000.0	B
R9661F2A6		-1000.0	1000.0	B
R9672CFB8	gene:fig1185660.4.peg.747	-1000.0	1000.0	B
R96A43781	gene:fig1185660.4.peg.1452	0	1000.0	LR
R96A45519	gene:fig1185660.4.peg.180;gene:fig1185660.4.peg.2389;gene:fig1185660.4.peg.29;gene:fig1185660.4.peg.3035;gene:fig1185660.4.peg.3115	-1000.0	1000.0	B
R96A4B893	gene:fig1185660.4.peg.1803	-1000.0	1000.0	B
R96A5226D	gene:Unknown+gene:fig1185660.4.peg.1922;gene:Unknown+gene:fig1185660.4.peg.3392	-1000.0	0	RL
R96D6DC27	gene:Unknown+gene:fig1185660.4.peg.1024+gene:fig1185660.4.peg.1556+gene:fig1185660.4.peg.2596+gene:fig1185660.4.peg.3581+gene:fig1185660.4.peg.4540+gene:fig1185660.4.peg.749+gene:fig1185660.4.peg.84+gene:fig1185660.4.peg.990+gene:fig1185660.4.peg.991	-1000.0	0	RL
R96DE3E2F		-1000.0	1000.0	B
R96E3F05E	gene:fig1185660.4.peg.4073	-1000.0	1000.0	B
R96FE455A	gene:fig1185660.4.peg.3842;gene:fig1185660.4.peg.3996	0	1000.0	LR
R973E8C80	gene:Unknown	-1000.0	0	RL
R973F43E	gene:fig1185660.4.peg.2356;gene:fig1185660.4.peg.3482	-1000.0	0	RL
R9780841D	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
R97BE2F50	gene:fig1185660.4.peg.2204	-1000.0	1000.0	B
R97C1E26D	gene:fig1185660.4.peg.2802	-1000.0	1000.0	B
R983D6C9F	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
R985A0CAE	gene:fig1185660.4.peg.2465;gene:fig1185660.4.peg.775	-1000.0	0	RL
R987B7C5F	gene:fig1185660.4.peg.966	-1000.0	0	RL
R98AF06CB	gene:fig1185660.4.peg.1419;gene:fig1185660.4.peg.2776	0	1000.0	LR
R992725A5	gene:fig1185660.4.peg.3922	-1000.0	1000.0	B
R99B31807	gene:fig1185660.4.peg.3803	-1000.0	0	RL
R99C2658C	gene:fig1185660.4.peg.1308;gene:fig1185660.4.peg.1420;gene:fig1185660.4.peg.3662	-1000.0	1000.0	B
R99C36464	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
R99D6E588	gene:Unknown	-1000.0	0	RL
R99DF53F9	gene:Unknown+gene:fig1185660.4.peg.3742+gene:fig1185660.4.peg.3743	-1000.0	0	RL
R9AA17715		-1000.0	1000.0	B
R9AABD51F	gene:fig1185660.4.peg.1672;gene:fig1185660.4.peg.231;gene:fig1185660.4.peg.3347;gene:fig1185660.4.peg.3472;gene:fig1185660.4.peg.3572;gene:fig1185660.4.peg.3858	-1000.0	1000.0	B
R9ABD4	gene:fig1185660.4.peg.3980;gene:fig1185660.4.peg.4173;gene:fig1185660.4.peg.4257;gene:fig1185660.4.peg.9	-1000.0	1000.0	B
R9AEC4E3D	gene:fig1185660.4.peg.2760	-1000.0	1000.0	B
R9B6620B4	gene:fig1185660.4.peg.1140+gene:fig1185660.4.peg.1145;gene:fig1185660.4.peg.1145+gene:fig1185660.4.peg.2283	-1000.0	0	RL
R9B687FDF	gene:fig1185660.4.peg.1896;gene:fig1185660.4.peg.1897	0	1000.0	LR
R9B70775E	gene:fig1185660.4.peg.375	0	1000.0	LR
R9B768FBC	gene:fig1185660.4.peg.2585;gene:fig1185660.4.peg.2585+gene:fig1185660.4.peg.2586;gene:fig1185660.4.peg.2586	-1000.0	0	RL
R9B857C5C	gene:Unknown+gene:fig1185660.4.peg.3488;gene:Unknown+gene:fig1185660.4.peg.4401	-1000.0	1000.0	B
R9BBC6068	gene:fig1185660.4.peg.1154	-1000.0	1000.0	B
R9C217B13	gene:fig1185660.4.peg.4105	-1000.0	0	RL
R9C28EB77	gene:fig1185660.4.peg.1849	-1000.0	0	RL
R9C67176E	gene:fig1185660.4.peg.1142	-1000.0	1000.0	B
R9C8298D7	gene:fig1185660.4.peg.180;gene:fig1185660.4.peg.2389;gene:fig1185660.4.peg.29;gene:fig1185660.4.peg.3035;gene:fig1185660.4.peg.3115	-1000.0	1000.0	B
R9C95E75C	gene:fig1185660.4.peg.4549	-1000.0	1000.0	B
R9CA9DD65	gene:fig1185660.4.peg.2318	-1000.0	1000.0	B
R9CB1C10D	gene:fig1185660.4.peg.2843;gene:fig1185660.4.peg.3213	-1000.0	1000.0	B
R9D04BF8C	gene:fig1185660.4.peg.769	-1000.0	1000.0	B
R9D1B4549	gene:fig1185660.4.peg.2743	0	1000.0	LR
R9D24240D		-1000.0	1000.0	B
R9D3CA36	gene:fig1185660.4.peg.4105	0	1000.0	LR
R9D64F08	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
R9D666B4F	gene:fig1185660.4.peg.392	0	1000.0	LR
R9D72C0B9	gene:fig1185660.4.peg.375	0	1000.0	LR
R9DDFFFF4	gene:fig1185660.4.peg.876	-1000.0	0	RL
R9E0FAB2E	gene:fig1185660.4.peg.1650	-1000.0	1000.0	B
R9E432CB6	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
R9E4A6B27	gene:fig1185660.4.peg.2394	0	1000.0	LR
R9E5EE448	gene:Unknown	-1000.0	0	RL
R9EABBC0D	gene:fig1185660.4.peg.1865	-1000.0	0	RL
R9EBD14E6	gene:fig1185660.4.peg.3980;gene:fig1185660.4.peg.4173;gene:fig1185660.4.peg.4257;gene:fig1185660.4.peg.9	-1000.0	1000.0	B
R9EEDE1AD	gene:fig1185660.4.peg.639	-1000.0	1000.0	B
R9EF82C92	gene:fig1185660.4.peg.1849	-1000.0	0	RL
R9F121CBA	gene:fig1185660.4.peg.769	-1000.0	1000.0	B
R9F75C1E7	gene:fig1185660.4.peg.375	0	1000.0	LR
R9F90B4F7	gene:fig1185660.4.peg.3939	-1000.0	1000.0	B
R9FB280E7	gene:fig1185660.4.peg.3788	-1000.0	1000.0	B
R9FC8F39B	gene:fig1185660.4.peg.1060	-1000.0	1000.0	B
R9FD62EE8	gene:fig1185660.4.peg.1531;gene:fig1185660.4.peg.1532;gene:fig1185660.4.peg.1812;gene:fig1185660.4.peg.2807;gene:fig1185660.4.peg.4091	-1000.0	1000.0	B
R9FDF1009	gene:fig1185660.4.peg.1568	-1000.0	1000.0	B
RA05CF985	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RA063A812	gene:fig1185660.4.peg.454	-1000.0	0	RL
RA0879407	gene:fig1185660.4.peg.1658;gene:fig1185660.4.peg.503	-1000.0	1000.0	B
RA090BBD4	gene:fig1185660.4.peg.1672;gene:fig1185660.4.peg.231;gene:fig1185660.4.peg.3347;gene:fig1185660.4.peg.3472;gene:fig1185660.4.peg.3572;gene:fig1185660.4.peg.3858	-1000.0	1000.0	B
RA0A8EED2	gene:fig1185660.4.peg.769	-1000.0	1000.0	B
RA0AC35CA		-1000.0	1000.0	B
RA0B9C5E6	gene:fig1185660.4.peg.3364;gene:fig1185660.4.peg.3699	-1000.0	0	RL
RA0C2E339	gene:fig1185660.4.peg.3239	0	1000.0	LR
RA0D2CB60		-1000.0	1000.0	B
RA1066942		-1000.0	1000.0	B
RA1246D2E	gene:fig1185660.4.peg.1650	-1000.0	1000.0	B
RA133CB4	gene:fig1185660.4.peg.4235	-1000.0	1000.0	B
RA1805785	gene:fig1185660.4.peg.159;gene:fig1185660.4.peg.160	-1000.0	0	RL
RA1A091DF	gene:fig1185660.4.peg.4131	-1000.0	1000.0	B
RA1BA200B	gene:fig1185660.4.peg.414+gene:fig1185660.4.peg.415	0	1000.0	LR
RA1BF3EE5	gene:fig1185660.4.peg.2232	-1000.0	1000.0	B
RA22B3905	gene:fig1185660.4.peg.1452	0	1000.0	LR
RA22ED013	gene:fig1185660.4.peg.3790	-1000.0	0	RL
RA24BEBFC	gene:fig1185660.4.peg.668	0	1000.0	LR
RA273BC1A	gene:fig1185660.4.peg.4039;gene:fig1185660.4.peg.514	-1000.0	0	RL
RA28EF8C0	gene:fig1185660.4.peg.2623+gene:fig1185660.4.peg.2625;gene:fig1185660.4.peg.4208	-1000.0	0	RL
RA2C43FB6	gene:fig1185660.4.peg.747	-1000.0	1000.0	B
RA2E67B12	gene:fig1185660.4.peg.1537	-1000.0	0	RL
RA307F3C0	gene:Unknown+gene:fig1185660.4.peg.2331+gene:fig1185660.4.peg.2332;gene:fig1185660.4.peg.2328+gene:fig1185660.4.peg.2330;gene:fig1185660.4.peg.2330	-1000.0	1000.0	B
RA30FADDE	gene:fig1185660.4.peg.2659	-1000.0	1000.0	B
RA32CA962	gene:fig1185660.4.peg.3586;gene:fig1185660.4.peg.778	-1000.0	0	RL
RA3598669	gene:fig1185660.4.peg.1142	-1000.0	1000.0	B
RA36CD38E	gene:fig1185660.4.peg.1140+gene:fig1185660.4.peg.1145;gene:fig1185660.4.peg.1145+gene:fig1185660.4.peg.2283;gene:fig1185660.4.peg.3695	-1000.0	0	RL
RA3AA060D	gene:fig1185660.4.peg.375	0	1000.0	LR
RA3ED7CA4	gene:fig1185660.4.peg.375	0	1000.0	LR
RA41A1D36	gene:fig1185660.4.peg.375	0	1000.0	LR
RA41ED82C	gene:fig1185660.4.peg.1900	-1000.0	1000.0	B
RA43B8172	gene:fig1185660.4.peg.885	-1000.0	1000.0	B
RA4A844AA	gene:Unknown+gene:fig1185660.4.peg.3488;gene:Unknown+gene:fig1185660.4.peg.4401	-1000.0	1000.0	B
RA4AB2D74	gene:fig1185660.4.peg.1308;gene:fig1185660.4.peg.1420;gene:fig1185660.4.peg.1837;gene:fig1185660.4.peg.2802;gene:fig1185660.4.peg.3662	0	1000.0	LR
RA4ADDE73	gene:fig1185660.4.peg.2972	0	1000.0	LR
RA4E15B3C	gene:fig1185660.4.peg.4105	-1000.0	0	RL
RA50841B0	gene:fig1185660.4.peg.2635	-1000.0	1000.0	B
RA52020E4	gene:fig1185660.4.peg.2210	-1000.0	1000.0	B
RA5465A3D	gene:fig1185660.4.peg.375	0	1000.0	LR
RA571D351	gene:fig1185660.4.peg.3594	-1000.0	1000.0	B
RA5894A85	gene:fig1185660.4.peg.1142	-1000.0	1000.0	B
RA5B1C3F8	SPONTANEOUS	-1000.0	1000.0	B
RA5C62E48	gene:fig1185660.4.peg.1658;gene:fig1185660.4.peg.503	-1000.0	1000.0	B
RA5C7B58C	gene:fig1185660.4.peg.3586;gene:fig1185660.4.peg.778	-1000.0	1000.0	B
RA5CAD38A	gene:fig1185660.4.peg.953	-1000.0	1000.0	B
RA5DB08A7	gene:fig1185660.4.peg.2974	0	1000.0	LR
RA65CB13F		-1000.0	1000.0	B
RA66A7C3C	gene:fig1185660.4.peg.2670;gene:fig1185660.4.peg.3117	-1000.0	1000.0	B
RA698384F	gene:fig1185660.4.peg.375	0	1000.0	LR
RA6D13E84	gene:fig1185660.4.peg.3174	-1000.0	1000.0	B
RA6DB1E3B	gene:fig1185660.4.peg.3790	-1000.0	0	RL
RA6E23FBB	gene:fig1185660.4.peg.3174	-1000.0	1000.0	B
RA70CD209	gene:fig1185660.4.peg.3039;gene:fig1185660.4.peg.3862;gene:fig1185660.4.peg.4194;gene:fig1185660.4.peg.4534	-1000.0	1000.0	B
RA760988D	gene:fig1185660.4.peg.3122	-1000.0	0	RL
RA76D1CF5		-1000.0	1000.0	B
RA7814861	gene:fig1185660.4.peg.1461	0	1000.0	LR
RA7A3BA61	gene:fig1185660.4.peg.892	-1000.0	1000.0	B
RA7D59D67	gene:Unknown	-1000.0	1000.0	B
RA7DC31A9		-1000.0	1000.0	B
RA80674D8	gene:fig1185660.4.peg.1440;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.2984;gene:fig1185660.4.peg.912	-1000.0	1000.0	B
RA8313C9	gene:fig1185660.4.peg.1142	-1000.0	1000.0	B
RA8497557	gene:fig1185660.4.peg.2925	0	1000.0	LR
RA87CE4C8	gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234	-1000.0	1000.0	B
RA8961CF3	gene:fig1185660.4.peg.3404	-1000.0	1000.0	B
RA89FF836	gene:fig1185660.4.peg.176;gene:fig1185660.4.peg.487;gene:fig1185660.4.peg.502	-1000.0	0	RL
RA8AE8D73	gene:fig1185660.4.peg.4088;gene:fig1185660.4.peg.528;gene:fig1185660.4.peg.916	-1000.0	0	RL
RA8F9802D	gene:fig1185660.4.peg.2157;gene:fig1185660.4.peg.3257	-1000.0	1000.0	B
RA9156B90	gene:fig1185660.4.peg.1658;gene:fig1185660.4.peg.503	-1000.0	1000.0	B
RA9375844	gene:fig1185660.4.peg.144;gene:fig1185660.4.peg.2694	-1000.0	1000.0	B
RA945FE75	gene:fig1185660.4.peg.1440;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.2984;gene:fig1185660.4.peg.912	-1000.0	1000.0	B
RA94A5C2	gene:Unknown	0	1000.0	LR
RA96A0876	gene:fig1185660.4.peg.3200	-1000.0	1000.0	B
RA9A2050D	gene:Unknown	-1000.0	0	RL
RA9FBCD56	gene:fig1185660.4.peg.4241;gene:fig1185660.4.peg.4242	-1000.0	0	RL
RAA026585	gene:fig1185660.4.peg.2408	-1000.0	1000.0	B
RAA2C09AC	gene:fig1185660.4.peg.866	-1000.0	1000.0	B
RAA4BEEDC	gene:fig1185660.4.peg.2585+gene:fig1185660.4.peg.2586	-1000.0	0	RL
RAA59AE89	gene:fig1185660.4.peg.495	0	1000.0	LR
RAA59B1A1	gene:fig1185660.4.peg.1452	-1000.0	0	RL
RAA82755	gene:fig1185660.4.peg.2792;gene:fig1185660.4.peg.2793	-1000.0	0	RL
RAA91E025	gene:fig1185660.4.peg.4079;gene:fig1185660.4.peg.4080;gene:fig1185660.4.peg.4081;gene:fig1185660.4.peg.911	-1000.0	0	RL
RAAA26B73	gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234	-1000.0	1000.0	B
RAAA3A7BE	gene:fig1185660.4.peg.4059	-1000.0	1000.0	B
RAAAAA32A	gene:fig1185660.4.peg.3717	-1000.0	1000.0	B
RAAC16887	gene:fig1185660.4.peg.2631	-1000.0	1000.0	B
RAAC195E1	gene:fig1185660.4.peg.885	-1000.0	1000.0	B
RAB1B3C2A	gene:fig1185660.4.peg.2313;gene:fig1185660.4.peg.496	-1000.0	1000.0	B
RAB25166	gene:fig1185660.4.peg.145	-1000.0	1000.0	B
RAB311DE2	gene:fig1185660.4.peg.2632	0	1000.0	LR
RAB49C375	gene:fig1185660.4.peg.1759	0	1000.0	LR
RAB573707	gene:fig1185660.4.peg.3276	-1000.0	1000.0	B
RAB70F856		-1000.0	1000.0	B
RAB8DE1EF	gene:fig1185660.4.peg.477	0	1000.0	LR
RABC622CA	gene:fig1185660.4.peg.1496	-1000.0	0	RL
RABCE86BF	gene:fig1185660.4.peg.2630	-1000.0	1000.0	B
RABE803FA	gene:fig1185660.4.peg.1583	-1000.0	1000.0	B
RABEB4DE9	gene:fig1185660.4.peg.1826	-1000.0	1000.0	B
RAC0608E7	gene:fig1185660.4.peg.1539	-1000.0	0	RL
RAC0BB1E2	gene:fig1185660.4.peg.2670;gene:fig1185660.4.peg.3117	-1000.0	0	RL
RAC30B082	gene:Unknown	-1000.0	1000.0	B
RAC349E31	gene:fig1185660.4.peg.3717	-1000.0	1000.0	B
RAC3A3358	gene:Unknown	0	1000.0	LR
RACB5E6D6	gene:fig1185660.4.peg.1045	-1000.0	1000.0	B
RACF0BC01	gene:fig1185660.4.peg.1822;gene:fig1185660.4.peg.2057;gene:fig1185660.4.peg.3651	-1000.0	1000.0	B
RAD2D212C	gene:fig1185660.4.peg.2635	-1000.0	1000.0	B
RAD72B8F3	gene:fig1185660.4.peg.640	-1000.0	1000.0	B
RAED3FA3C	gene:fig1185660.4.peg.2630	-1000.0	1000.0	B
RAEFC22A1	gene:fig1185660.4.peg.2162	-1000.0	1000.0	B
RAEFECF36		-1000.0	1000.0	B
RAF18FF35	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RAF26BBB8	gene:fig1185660.4.peg.2036	-1000.0	0	RL
RAF2A4024	gene:fig1185660.4.peg.2670;gene:fig1185660.4.peg.3117	-1000.0	1000.0	B
RAF482FE1		-1000.0	1000.0	B
RAF596C4D	gene:fig1185660.4.peg.775	-1000.0	0	RL
RAF733053	gene:fig1185660.4.peg.4445	-1000.0	1000.0	B
RAF7DDB12	gene:fig1185660.4.peg.3128	-1000.0	1000.0	B
RAFB654F	gene:fig1185660.4.peg.2826	-1000.0	0	RL
RAFDEC4FB	gene:Unknown	-1000.0	0	RL
RB02A8CBA	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
RB02C8D73	gene:fig1185660.4.peg.769	-1000.0	1000.0	B
RB032AF38	gene:fig1185660.4.peg.1509	-1000.0	1000.0	B
RB0458BCB	gene:fig1185660.4.peg.375	0	1000.0	LR
RB0507495	gene:fig1185660.4.peg.2623+gene:fig1185660.4.peg.2625;gene:fig1185660.4.peg.4208	-1000.0	1000.0	B
RB07933D3	gene:fig1185660.4.peg.1406;gene:fig1185660.4.peg.3418	-1000.0	1000.0	B
RB07DA037	gene:fig1185660.4.peg.1653	-1000.0	0	RL
RB08EEFC0	gene:fig1185660.4.peg.1583	-1000.0	1000.0	B
RB0CC4454	gene:Unknown	-1000.0	0	RL
RB0E12C57	gene:fig1185660.4.peg.2356;gene:fig1185660.4.peg.3482	-1000.0	0	RL
RB1465468	gene:fig1185660.4.peg.339	-1000.0	1000.0	B
RB17155BC	gene:fig1185660.4.peg.1536	-1000.0	1000.0	B
RB186D701	gene:fig1185660.4.peg.1658;gene:fig1185660.4.peg.503	-1000.0	1000.0	B
RB1E7A2FE	gene:fig1185660.4.peg.2982	-1000.0	1000.0	B
RB20F1F72		-1000.0	1000.0	B
RB2134FB1	gene:fig1185660.4.peg.414+gene:fig1185660.4.peg.415	-1000.0	0	RL
RB23CBDEB	gene:fig1185660.4.peg.3769	-1000.0	1000.0	B
RB256AC14	gene:fig1185660.4.peg.4241;gene:fig1185660.4.peg.4242	-1000.0	0	RL
RB258DB94	gene:fig1185660.4.peg.1497	-1000.0	1000.0	B
RB32C215	gene:fig1185660.4.peg.1107;gene:fig1185660.4.peg.3283	0	1000.0	LR
RB3416B55	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RB348CE4E	gene:Unknown+gene:fig1185660.4.peg.2140;gene:fig1185660.4.peg.3266	-1000.0	1000.0	B
RB34F4537	gene:fig1185660.4.peg.895	-1000.0	1000.0	B
RB38AE1EC	gene:fig1185660.4.peg.1461	-1000.0	0	RL
RB396C442	gene:fig1185660.4.peg.1813;gene:fig1185660.4.peg.2522;gene:fig1185660.4.peg.2526;gene:fig1185660.4.peg.3193;gene:fig1185660.4.peg.4068	0	1000.0	LR
RB415BE7C	gene:fig1185660.4.peg.2865	-1000.0	1000.0	B
RB439B3D9	gene:fig1185660.4.peg.1672;gene:fig1185660.4.peg.231;gene:fig1185660.4.peg.3347;gene:fig1185660.4.peg.3472;gene:fig1185660.4.peg.3572;gene:fig1185660.4.peg.3858	-1000.0	1000.0	B
RB4AF9CEA	gene:fig1185660.4.peg.1658;gene:fig1185660.4.peg.2317;gene:fig1185660.4.peg.503	-1000.0	0	RL
RB4DF8B7A		-1000.0	1000.0	B
RB5189393	gene:fig1185660.4.peg.706	-1000.0	1000.0	B
RB53F20E1	gene:fig1185660.4.peg.1278;gene:fig1185660.4.peg.1781;gene:fig1185660.4.peg.224	-1000.0	0	RL
RB54E9D3D	gene:fig1185660.4.peg.295	-1000.0	1000.0	B
RB57A2DFA	gene:fig1185660.4.peg.1548	-1000.0	1000.0	B
RB58CCD2E	gene:fig1185660.4.peg.1066	0	1000.0	LR
RB5E58AC3	gene:fig1185660.4.peg.3138	-1000.0	1000.0	B
RB5F1ED19	gene:fig1185660.4.peg.1978;gene:fig1185660.4.peg.2410	-1000.0	0	RL
RB62274B5	gene:fig1185660.4.peg.1509	-1000.0	1000.0	B
RB630AADB	gene:fig1185660.4.peg.1825;gene:fig1185660.4.peg.721	-1000.0	1000.0	B
RB6508DA0	gene:fig1185660.4.peg.477	0	1000.0	LR
RB6E7869D	gene:fig1185660.4.peg.3063;gene:fig1185660.4.peg.800	-1000.0	0	RL
RB70F3C83	gene:fig1185660.4.peg.295	-1000.0	1000.0	B
RB731764F	gene:fig1185660.4.peg.2619	-1000.0	1000.0	B
RB7414F3D	gene:fig1185660.4.peg.2630	-1000.0	0	RL
RB7427A51	gene:Unknown+gene:fig1185660.4.peg.3281;gene:fig1185660.4.peg.3282	-1000.0	1000.0	B
RB74BCE1A	gene:fig1185660.4.peg.3352;gene:fig1185660.4.peg.3353	-1000.0	1000.0	B
RB76BEC8B	gene:fig1185660.4.peg.1922;gene:fig1185660.4.peg.3392	-1000.0	0	RL
RB7720B88	gene:fig1185660.4.peg.337	-1000.0	1000.0	B
RB7BA21EF	gene:fig1185660.4.peg.3677;gene:fig1185660.4.peg.3680	-1000.0	1000.0	B
RB7DC402D	gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234	-1000.0	1000.0	B
RB8030CA0		-1000.0	1000.0	B
RB8039D34	gene:fig1185660.4.peg.180;gene:fig1185660.4.peg.2389;gene:fig1185660.4.peg.29;gene:fig1185660.4.peg.3035;gene:fig1185660.4.peg.3115;gene:fig1185660.4.peg.751	-1000.0	1000.0	B
RB84E9B93	gene:fig1185660.4.peg.2157	-1000.0	1000.0	B
RB86510C5		-1000.0	1000.0	B
RB8794EE9	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RB87F9B6	gene:fig1185660.4.peg.493	-1000.0	0	RL
RB87FBCF	gene:Unknown	-1000.0	0	RL
RB89EF4DE	gene:fig1185660.4.peg.1705;gene:fig1185660.4.peg.2440	-1000.0	0	RL
RB8DC7EA3		-1000.0	1000.0	B
RB9037009		-1000.0	1000.0	B
RB91B0279	gene:fig1185660.4.peg.3266	-1000.0	1000.0	B
RB9A4B3B	gene:fig1185660.4.peg.866	-1000.0	1000.0	B
