reac	R81D753DC	BC-t	enzy
reac	R81F1E84	BC-b	bidi
reac	R81F1E84	BC-p	asso
reac	R81F1E84	BC-t	enzy
reac	R82118B20	BC-b	bidi
reac	R82118B20	BC-p	asso
reac	R82118B20	BC-t	enzy
reac	R82139A43	BC-b	bidi
reac	R82139A43	BC-p	asso
reac	R82139A43	BC-t	tran
reac	R8224B0AD	BC-b	bidi
reac	R8224B0AD	BC-p	asso
reac	R8224B0AD	BC-t	enzy
reac	R826A6402	BC-b	bidi
reac	R826A6402	BC-p	orph
reac	R826A6402	BC-t	boun
reac	R82F4B32D	BC-b	bidi
reac	R82F4B32D	BC-p	asso
reac	R82F4B32D	BC-t	enzy
reac	R82F97507	BC-b	oned
reac	R82F97507	BC-p	asso
reac	R82F97507	BC-t	enzy
reac	R8324424B	BC-b	oned
reac	R8324424B	BC-p	asso
reac	R8324424B	BC-t	tran
reac	R83549865	BC-b	bidi
reac	R83549865	BC-p	asso
reac	R83549865	BC-t	enzy
reac	R83588FD6	BC-b	bidi
reac	R83588FD6	BC-p	asso
reac	R83588FD6	BC-t	enzy
reac	R8363EB04	BC-b	bidi
reac	R8363EB04	BC-p	asso
reac	R8363EB04	BC-t	enzy
reac	R83B30D2C	BC-b	bidi
reac	R83B30D2C	BC-p	asso
reac	R83B30D2C	BC-t	tran
reac	R83B4DEC9	BC-b	bidi
reac	R83B4DEC9	BC-p	asso
reac	R83B4DEC9	BC-t	tran
reac	R83C673AE	BC-b	bidi
reac	R83C673AE	BC-p	asso
reac	R83C673AE	BC-t	tran
reac	R83DF2584	BC-b	bidi
reac	R83DF2584	BC-p	asso
reac	R83DF2584	BC-t	enzy
reac	R83ED5B3	BC-b	bidi
reac	R83ED5B3	BC-p	asso
reac	R83ED5B3	BC-t	enzy
reac	R83F6DCD7	BC-b	oned
reac	R83F6DCD7	BC-p	asso
reac	R83F6DCD7	BC-t	enzy
reac	R841AA44A	BC-b	oned
reac	R841AA44A	BC-p	asso
reac	R841AA44A	BC-t	enzy
reac	R842E9EE1	BC-b	bidi
reac	R842E9EE1	BC-p	asso
reac	R842E9EE1	BC-t	enzy
reac	R845A5338	BC-b	oned
reac	R845A5338	BC-p	asso
reac	R845A5338	BC-t	enzy
reac	R848CD3C	BC-b	bidi
reac	R848CD3C	BC-p	asso
reac	R848CD3C	BC-t	enzy
reac	R84B6AC55	BC-b	bidi
reac	R84B6AC55	BC-p	asso
reac	R84B6AC55	BC-t	enzy
reac	R85054AF9	BC-b	oned
reac	R85054AF9	BC-p	asso
reac	R85054AF9	BC-t	enzy
reac	R850E384A	BC-b	bidi
reac	R850E384A	BC-p	asso
reac	R850E384A	BC-t	enzy
reac	R8554B8F6	BC-b	bidi
reac	R8554B8F6	BC-p	orph
reac	R8554B8F6	BC-t	boun
reac	R8569833	BC-b	oned
reac	R8569833	BC-p	asso
reac	R8569833	BC-t	enzy
reac	R8594E9D3	BC-b	bidi
reac	R8594E9D3	BC-p	asso
reac	R8594E9D3	BC-t	enzy
reac	R85BD7AE2	BC-b	oned
reac	R85BD7AE2	BC-p	asso
reac	R85BD7AE2	BC-t	enzy
reac	R85D9EFA4	BC-b	oned
reac	R85D9EFA4	BC-p	asso
reac	R85D9EFA4	BC-t	enzy
reac	R85EF4489	BC-b	bidi
reac	R85EF4489	BC-p	asso
reac	R85EF4489	BC-t	enzy
reac	R85F6B42C	BC-b	bidi
reac	R85F6B42C	BC-p	asso
reac	R85F6B42C	BC-t	enzy
reac	R86023437	BC-b	bidi
reac	R86023437	BC-p	asso
reac	R86023437	BC-t	enzy
reac	R8625CA9A	BC-b	bidi
reac	R8625CA9A	BC-p	asso
reac	R8625CA9A	BC-t	enzy
reac	R869EE9D4	BC-b	bidi
reac	R869EE9D4	BC-p	orph
reac	R869EE9D4	BC-t	boun
reac	R86A29F14	BC-b	bidi
reac	R86A29F14	BC-p	asso
reac	R86A29F14	BC-t	enzy
reac	R86C7F788	BC-b	oned
reac	R86C7F788	BC-p	asso
reac	R86C7F788	BC-t	enzy
reac	R86E22167	BC-b	bidi
reac	R86E22167	BC-p	asso
reac	R86E22167	BC-t	enzy
reac	R870CDBC7	BC-b	bidi
reac	R870CDBC7	BC-p	asso
reac	R870CDBC7	BC-t	enzy
reac	R8716F24E	BC-b	bidi
reac	R8716F24E	BC-p	asso
reac	R8716F24E	BC-t	enzy
reac	R872A45AB	BC-b	oned
reac	R872A45AB	BC-p	asso
reac	R872A45AB	BC-t	enzy
reac	R875B8CAF	BC-b	bidi
reac	R875B8CAF	BC-p	asso
reac	R875B8CAF	BC-t	enzy
reac	R87610023	BC-b	oned
reac	R87610023	BC-p	asso
reac	R87610023	BC-t	enzy
reac	R87830EF0	BC-b	bidi
reac	R87830EF0	BC-p	asso
reac	R87830EF0	BC-t	enzy
reac	R87930DF	BC-b	oned
reac	R87930DF	BC-p	asso
reac	R87930DF	BC-t	enzy
reac	R8796A875	BC-b	oned
reac	R8796A875	BC-p	asso
reac	R8796A875	BC-t	enzy
reac	R8799B351	BC-b	bidi
reac	R8799B351	BC-p	asso
reac	R8799B351	BC-t	enzy
reac	R880EBD6F	BC-b	bidi
reac	R880EBD6F	BC-p	asso
reac	R880EBD6F	BC-t	enzy
reac	R882F6404	BC-b	oned
reac	R882F6404	BC-p	asso
reac	R882F6404	BC-t	enzy
reac	R883B5F08	BC-b	bidi
reac	R883B5F08	BC-p	asso
reac	R883B5F08	BC-t	enzy
reac	R885E3B44	BC-b	bidi
reac	R885E3B44	BC-p	asso
reac	R885E3B44	BC-t	enzy
reac	R885ED32E	BC-b	oned
reac	R885ED32E	BC-p	asso
reac	R885ED32E	BC-t	enzy
reac	R88629BB	BC-b	oned
reac	R88629BB	BC-p	asso
reac	R88629BB	BC-t	enzy
reac	R8865E81E	BC-b	oned
reac	R8865E81E	BC-p	asso
reac	R8865E81E	BC-t	enzy
reac	R88701456	BC-b	bidi
reac	R88701456	BC-p	asso
reac	R88701456	BC-t	enzy
reac	R887C9CD5	BC-b	bidi
reac	R887C9CD5	BC-p	asso
reac	R887C9CD5	BC-t	enzy
reac	R88899901	BC-b	oned
reac	R88899901	BC-p	asso
reac	R88899901	BC-t	enzy
reac	R88913E55	BC-b	bidi
reac	R88913E55	BC-p	asso
reac	R88913E55	BC-t	enzy
reac	R88BE451A	BC-b	bidi
reac	R88BE451A	BC-p	orph
reac	R88BE451A	BC-t	boun
reac	R8905B475	BC-b	oned
reac	R8905B475	BC-p	asso
reac	R8905B475	BC-t	enzy
reac	R8918A789	BC-b	oned
reac	R8918A789	BC-p	asso
reac	R8918A789	BC-t	enzy
reac	R8927361F	BC-b	bidi
reac	R8927361F	BC-p	asso
reac	R8927361F	BC-t	enzy
reac	R895BE5A6	BC-b	bidi
reac	R895BE5A6	BC-p	asso
reac	R895BE5A6	BC-t	enzy
reac	R896353BD	BC-b	bidi
reac	R896353BD	BC-p	asso
reac	R896353BD	BC-t	enzy
reac	R89E7AA99	BC-b	oned
reac	R89E7AA99	BC-p	asso
reac	R89E7AA99	BC-t	enzy
reac	R89EC7C05	BC-b	bidi
reac	R89EC7C05	BC-p	asso
reac	R89EC7C05	BC-t	enzy
reac	R89FF310A	BC-b	oned
reac	R89FF310A	BC-p	asso
reac	R89FF310A	BC-t	enzy
reac	R8A06DB82	BC-b	oned
reac	R8A06DB82	BC-p	asso
reac	R8A06DB82	BC-t	enzy
reac	R8A1A5B14	BC-b	oned
reac	R8A1A5B14	BC-p	asso
reac	R8A1A5B14	BC-t	enzy
reac	R8A4BE0D1	BC-b	oned
reac	R8A4BE0D1	BC-p	asso
reac	R8A4BE0D1	BC-t	enzy
reac	R8A69C2F0	BC-b	bidi
reac	R8A69C2F0	BC-p	asso
reac	R8A69C2F0	BC-t	enzy
reac	R8A75D3B4	BC-b	bidi
reac	R8A75D3B4	BC-p	asso
reac	R8A75D3B4	BC-t	enzy
reac	R8A77A820	BC-b	oned
reac	R8A77A820	BC-p	asso
reac	R8A77A820	BC-t	enzy
reac	R8AD5C583	BC-b	oned
reac	R8AD5C583	BC-p	asso
reac	R8AD5C583	BC-t	enzy
reac	R8AF28A29	BC-b	oned
reac	R8AF28A29	BC-p	asso
reac	R8AF28A29	BC-t	enzy
reac	R8B22405A	BC-b	oned
reac	R8B22405A	BC-p	asso
reac	R8B22405A	BC-t	enzy
reac	R8B3CC389	BC-b	bidi
reac	R8B3CC389	BC-p	asso
reac	R8B3CC389	BC-t	enzy
reac	R8B72B85E	BC-b	oned
reac	R8B72B85E	BC-p	asso
reac	R8B72B85E	BC-t	enzy
reac	R8B87C7FC	BC-b	bidi
reac	R8B87C7FC	BC-p	asso
reac	R8B87C7FC	BC-t	enzy
reac	R8B8E15E4	BC-b	bidi
reac	R8B8E15E4	BC-p	asso
reac	R8B8E15E4	BC-t	enzy
reac	R8B9B0F03	BC-b	bidi
reac	R8B9B0F03	BC-p	asso
reac	R8B9B0F03	BC-t	enzy
reac	R8BA71394	BC-b	oned
reac	R8BA71394	BC-p	asso
reac	R8BA71394	BC-t	enzy
reac	R8BA9B225	BC-b	oned
reac	R8BA9B225	BC-p	asso
reac	R8BA9B225	BC-t	enzy
reac	R8C4CD2CA	BC-b	bidi
reac	R8C4CD2CA	BC-p	asso
reac	R8C4CD2CA	BC-t	enzy
reac	R8C7546B1	BC-b	bidi
reac	R8C7546B1	BC-p	asso
reac	R8C7546B1	BC-t	enzy
reac	R8CBB9B30	BC-b	bidi
reac	R8CBB9B30	BC-p	asso
reac	R8CBB9B30	BC-t	enzy
reac	R8CD10DB0	BC-b	bidi
reac	R8CD10DB0	BC-p	asso
reac	R8CD10DB0	BC-t	enzy
reac	R8CD42A12	BC-b	oned
reac	R8CD42A12	BC-p	asso
reac	R8CD42A12	BC-t	enzy
reac	R8D0EBF74	BC-b	bidi
reac	R8D0EBF74	BC-p	asso
reac	R8D0EBF74	BC-t	enzy
reac	R8D1D2817	BC-b	bidi
reac	R8D1D2817	BC-p	asso
reac	R8D1D2817	BC-t	enzy
reac	R8D822F91	BC-b	bidi
reac	R8D822F91	BC-p	asso
reac	R8D822F91	BC-t	enzy
reac	R8DA72605	BC-b	bidi
reac	R8DA72605	BC-p	asso
reac	R8DA72605	BC-t	enzy
reac	R8DA9FF83	BC-b	oned
reac	R8DA9FF83	BC-p	asso
reac	R8DA9FF83	BC-t	enzy
reac	R8DAE3A25	BC-b	oned
reac	R8DAE3A25	BC-p	asso
reac	R8DAE3A25	BC-t	enzy
reac	R8E23ED92	BC-b	oned
reac	R8E23ED92	BC-p	asso
reac	R8E23ED92	BC-t	enzy
reac	R8E2C6ACB	BC-b	bidi
reac	R8E2C6ACB	BC-p	asso
reac	R8E2C6ACB	BC-t	enzy
reac	R8E662D5E	BC-b	bidi
reac	R8E662D5E	BC-p	asso
reac	R8E662D5E	BC-t	enzy
reac	R8E9DCD5E	BC-b	bidi
reac	R8E9DCD5E	BC-p	asso
reac	R8E9DCD5E	BC-t	enzy
reac	R8ED4B3F	BC-b	bidi
reac	R8ED4B3F	BC-p	asso
reac	R8ED4B3F	BC-t	enzy
reac	R8EE245C4	BC-b	bidi
reac	R8EE245C4	BC-p	asso
reac	R8EE245C4	BC-t	enzy
reac	R8F408C9D	BC-b	bidi
reac	R8F408C9D	BC-p	asso
reac	R8F408C9D	BC-t	enzy
reac	R8F6C0E57	BC-b	bidi
reac	R8F6C0E57	BC-p	asso
reac	R8F6C0E57	BC-t	enzy
reac	R8F75705E	BC-b	bidi
reac	R8F75705E	BC-p	asso
reac	R8F75705E	BC-t	enzy
reac	R8F7E8B65	BC-b	oned
reac	R8F7E8B65	BC-p	asso
reac	R8F7E8B65	BC-t	enzy
reac	R8F7F9037	BC-b	oned
reac	R8F7F9037	BC-p	asso
reac	R8F7F9037	BC-t	enzy
reac	R8FA83EA5	BC-b	oned
reac	R8FA83EA5	BC-p	asso
reac	R8FA83EA5	BC-t	tran
reac	R8FDD65E8	BC-b	bidi
reac	R8FDD65E8	BC-p	orph
reac	R8FDD65E8	BC-t	boun
reac	R900FC5A7	BC-b	bidi
reac	R900FC5A7	BC-p	orph
reac	R900FC5A7	BC-t	boun
reac	R90BFD1C5	BC-b	oned
reac	R90BFD1C5	BC-p	asso
reac	R90BFD1C5	BC-t	enzy
reac	R9170003D	BC-b	bidi
reac	R9170003D	BC-p	asso
reac	R9170003D	BC-t	enzy
reac	R9191A9FE	BC-b	bidi
reac	R9191A9FE	BC-p	asso
reac	R9191A9FE	BC-t	tran
reac	R91D86730	BC-b	oned
reac	R91D86730	BC-p	asso
reac	R91D86730	BC-t	enzy
reac	R91EC2CF4	BC-b	bidi
reac	R91EC2CF4	BC-p	orph
reac	R91EC2CF4	BC-t	boun
reac	R921DD530	BC-b	bidi
reac	R921DD530	BC-p	asso
reac	R921DD530	BC-t	enzy
reac	R923AD9F1	BC-b	bidi
reac	R923AD9F1	BC-p	asso
reac	R923AD9F1	BC-t	enzy
reac	R926E7B95	BC-b	bidi
reac	R926E7B95	BC-p	asso
reac	R926E7B95	BC-t	enzy
reac	R92878038	BC-b	bidi
reac	R92878038	BC-p	asso
reac	R92878038	BC-t	enzy
reac	R928F7AC6	BC-b	bidi
reac	R928F7AC6	BC-p	asso
reac	R928F7AC6	BC-t	enzy
reac	R92EA7CF9	BC-b	oned
reac	R92EA7CF9	BC-p	asso
reac	R92EA7CF9	BC-t	tran
reac	R92F708C9	BC-b	bidi
reac	R92F708C9	BC-p	asso
reac	R92F708C9	BC-t	enzy
reac	R930A895F	BC-b	bidi
reac	R930A895F	BC-p	asso
reac	R930A895F	BC-t	enzy
reac	R934E3ED	BC-b	oned
reac	R934E3ED	BC-p	asso
reac	R934E3ED	BC-t	enzy
reac	R937BAAF6	BC-b	oned
reac	R937BAAF6	BC-p	asso
reac	R937BAAF6	BC-t	enzy
reac	R938D28CC	BC-b	bidi
reac	R938D28CC	BC-p	asso
reac	R938D28CC	BC-t	enzy
reac	R939CAEEE	BC-b	bidi
reac	R939CAEEE	BC-p	asso
reac	R939CAEEE	BC-t	enzy
reac	R93B51B78	BC-b	bidi
reac	R93B51B78	BC-p	asso
reac	R93B51B78	BC-t	enzy
reac	R93D5CAC9	BC-b	bidi
reac	R93D5CAC9	BC-p	asso
reac	R93D5CAC9	BC-t	tran
reac	R93E23842	BC-b	bidi
reac	R93E23842	BC-p	asso
reac	R93E23842	BC-t	enzy
reac	R948E5225	BC-b	bidi
reac	R948E5225	BC-p	asso
reac	R948E5225	BC-t	enzy
reac	R94F8C595	BC-b	bidi
reac	R94F8C595	BC-p	asso
reac	R94F8C595	BC-t	enzy
reac	R959080DC	BC-b	bidi
reac	R959080DC	BC-p	asso
reac	R959080DC	BC-t	enzy
reac	R95E42B97	BC-b	oned
reac	R95E42B97	BC-p	asso
reac	R95E42B97	BC-t	enzy
reac	R95F08F4D	BC-b	bidi
reac	R95F08F4D	BC-p	asso
reac	R95F08F4D	BC-t	enzy
reac	R96290CDA	BC-b	bidi
reac	R96290CDA	BC-p	asso
reac	R96290CDA	BC-t	enzy
reac	R9661F2A6	BC-b	bidi
reac	R9661F2A6	BC-p	orph
reac	R9661F2A6	BC-t	boun
reac	R9672CFB8	BC-b	bidi
reac	R9672CFB8	BC-p	asso
reac	R9672CFB8	BC-t	enzy
reac	R96A43781	BC-b	oned
reac	R96A43781	BC-p	asso
reac	R96A43781	BC-t	enzy
reac	R96A45519	BC-b	bidi
reac	R96A45519	BC-p	asso
reac	R96A45519	BC-t	enzy
reac	R96A4B893	BC-b	bidi
reac	R96A4B893	BC-p	asso
reac	R96A4B893	BC-t	enzy
reac	R96A5226D	BC-b	oned
reac	R96A5226D	BC-p	asso
reac	R96A5226D	BC-t	enzy
reac	R96D6DC27	BC-b	oned
reac	R96D6DC27	BC-p	asso
reac	R96D6DC27	BC-t	boun
reac	R96DE3E2F	BC-b	bidi
reac	R96DE3E2F	BC-p	orph
reac	R96DE3E2F	BC-t	boun
reac	R96E3F05E	BC-b	bidi
reac	R96E3F05E	BC-p	asso
reac	R96E3F05E	BC-t	enzy
reac	R96FE455A	BC-b	oned
reac	R96FE455A	BC-p	asso
reac	R96FE455A	BC-t	enzy
reac	R973E8C80	BC-b	oned
reac	R973E8C80	BC-p	asso
reac	R973E8C80	BC-t	enzy
reac	R973F43E	BC-b	oned
reac	R973F43E	BC-p	asso
reac	R973F43E	BC-t	enzy
reac	R9780841D	BC-b	bidi
reac	R9780841D	BC-p	asso
reac	R9780841D	BC-t	enzy
reac	R97BE2F50	BC-b	bidi
reac	R97BE2F50	BC-p	asso
reac	R97BE2F50	BC-t	enzy
reac	R97C1E26D	BC-b	bidi
reac	R97C1E26D	BC-p	asso
reac	R97C1E26D	BC-t	enzy
reac	R983D6C9F	BC-b	bidi
reac	R983D6C9F	BC-p	asso
reac	R983D6C9F	BC-t	enzy
reac	R985A0CAE	BC-b	oned
reac	R985A0CAE	BC-p	asso
reac	R985A0CAE	BC-t	enzy
reac	R987B7C5F	BC-b	oned
reac	R987B7C5F	BC-p	asso
reac	R987B7C5F	BC-t	enzy
reac	R98AF06CB	BC-b	oned
reac	R98AF06CB	BC-p	asso
reac	R98AF06CB	BC-t	enzy
reac	R992725A5	BC-b	bidi
reac	R992725A5	BC-p	asso
reac	R992725A5	BC-t	enzy
reac	R99B31807	BC-b	oned
reac	R99B31807	BC-p	asso
reac	R99B31807	BC-t	enzy
reac	R99C2658C	BC-b	bidi
reac	R99C2658C	BC-p	asso
reac	R99C2658C	BC-t	enzy
reac	R99C36464	BC-b	bidi
reac	R99C36464	BC-p	asso
reac	R99C36464	BC-t	enzy
reac	R99D6E588	BC-b	oned
reac	R99D6E588	BC-p	asso
reac	R99D6E588	BC-t	enzy
reac	R99DF53F9	BC-b	oned
reac	R99DF53F9	BC-p	asso
reac	R99DF53F9	BC-t	tran
reac	R9AA17715	BC-b	bidi
reac	R9AA17715	BC-p	orph
reac	R9AA17715	BC-t	boun
reac	R9AABD51F	BC-b	bidi
reac	R9AABD51F	BC-p	asso
reac	R9AABD51F	BC-t	enzy
reac	R9ABD4	BC-b	bidi
reac	R9ABD4	BC-p	asso
reac	R9ABD4	BC-t	enzy
reac	R9AEC4E3D	BC-b	bidi
reac	R9AEC4E3D	BC-p	asso
reac	R9AEC4E3D	BC-t	enzy
reac	R9B6620B4	BC-b	oned
reac	R9B6620B4	BC-p	asso
reac	R9B6620B4	BC-t	enzy
reac	R9B687FDF	BC-b	oned
reac	R9B687FDF	BC-p	asso
reac	R9B687FDF	BC-t	enzy
reac	R9B70775E	BC-b	oned
reac	R9B70775E	BC-p	asso
reac	R9B70775E	BC-t	enzy
reac	R9B768FBC	BC-b	oned
reac	R9B768FBC	BC-p	asso
reac	R9B768FBC	BC-t	enzy
reac	R9B857C5C	BC-b	bidi
reac	R9B857C5C	BC-p	asso
reac	R9B857C5C	BC-t	enzy
reac	R9BBC6068	BC-b	bidi
reac	R9BBC6068	BC-p	asso
reac	R9BBC6068	BC-t	enzy
reac	R9C217B13	BC-b	oned
reac	R9C217B13	BC-p	asso
reac	R9C217B13	BC-t	enzy
reac	R9C28EB77	BC-b	oned
reac	R9C28EB77	BC-p	asso
reac	R9C28EB77	BC-t	enzy
reac	R9C67176E	BC-b	bidi
reac	R9C67176E	BC-p	asso
reac	R9C67176E	BC-t	enzy
reac	R9C8298D7	BC-b	bidi
reac	R9C8298D7	BC-p	asso
reac	R9C8298D7	BC-t	enzy
reac	R9C95E75C	BC-b	bidi
reac	R9C95E75C	BC-p	asso
reac	R9C95E75C	BC-t	enzy
reac	R9CA9DD65	BC-b	bidi
reac	R9CA9DD65	BC-p	asso
reac	R9CA9DD65	BC-t	enzy
reac	R9CB1C10D	BC-b	bidi
reac	R9CB1C10D	BC-p	asso
reac	R9CB1C10D	BC-t	enzy
reac	R9D04BF8C	BC-b	bidi
reac	R9D04BF8C	BC-p	asso
reac	R9D04BF8C	BC-t	enzy
reac	R9D1B4549	BC-b	oned
reac	R9D1B4549	BC-p	asso
reac	R9D1B4549	BC-t	enzy
reac	R9D24240D	BC-b	bidi
reac	R9D24240D	BC-p	orph
reac	R9D24240D	BC-t	boun
reac	R9D3CA36	BC-b	oned
reac	R9D3CA36	BC-p	asso
reac	R9D3CA36	BC-t	enzy
reac	R9D64F08	BC-b	bidi
reac	R9D64F08	BC-p	asso
reac	R9D64F08	BC-t	enzy
reac	R9D666B4F	BC-b	oned
reac	R9D666B4F	BC-p	asso
reac	R9D666B4F	BC-t	enzy
reac	R9D72C0B9	BC-b	oned
reac	R9D72C0B9	BC-p	asso
reac	R9D72C0B9	BC-t	enzy
reac	R9DDFFFF4	BC-b	oned
reac	R9DDFFFF4	BC-p	asso
reac	R9DDFFFF4	BC-t	enzy
reac	R9E0FAB2E	BC-b	bidi
reac	R9E0FAB2E	BC-p	asso
reac	R9E0FAB2E	BC-t	enzy
reac	R9E432CB6	BC-b	bidi
reac	R9E432CB6	BC-p	asso
reac	R9E432CB6	BC-t	enzy
reac	R9E4A6B27	BC-b	oned
reac	R9E4A6B27	BC-p	asso
reac	R9E4A6B27	BC-t	enzy
reac	R9E5EE448	BC-b	oned
reac	R9E5EE448	BC-p	asso
reac	R9E5EE448	BC-t	enzy
reac	R9EABBC0D	BC-b	oned
reac	R9EABBC0D	BC-p	asso
reac	R9EABBC0D	BC-t	enzy
reac	R9EBD14E6	BC-b	bidi
reac	R9EBD14E6	BC-p	asso
reac	R9EBD14E6	BC-t	enzy
reac	R9EEDE1AD	BC-b	bidi
reac	R9EEDE1AD	BC-p	asso
reac	R9EEDE1AD	BC-t	tran
reac	R9EF82C92	BC-b	oned
reac	R9EF82C92	BC-p	asso
reac	R9EF82C92	BC-t	enzy
reac	R9F121CBA	BC-b	bidi
reac	R9F121CBA	BC-p	asso
reac	R9F121CBA	BC-t	enzy
reac	R9F75C1E7	BC-b	oned
reac	R9F75C1E7	BC-p	asso
reac	R9F75C1E7	BC-t	enzy
reac	R9F90B4F7	BC-b	bidi
reac	R9F90B4F7	BC-p	asso
reac	R9F90B4F7	BC-t	enzy
reac	R9FB280E7	BC-b	bidi
reac	R9FB280E7	BC-p	asso
reac	R9FB280E7	BC-t	enzy
reac	R9FC8F39B	BC-b	bidi
reac	R9FC8F39B	BC-p	asso
reac	R9FC8F39B	BC-t	enzy
reac	R9FD62EE8	BC-b	bidi
reac	R9FD62EE8	BC-p	asso
reac	R9FD62EE8	BC-t	enzy
reac	R9FDF1009	BC-b	bidi
reac	R9FDF1009	BC-p	asso
reac	R9FDF1009	BC-t	enzy
reac	RA05CF985	BC-b	bidi
reac	RA05CF985	BC-p	asso
reac	RA05CF985	BC-t	enzy
reac	RA063A812	BC-b	oned
reac	RA063A812	BC-p	asso
reac	RA063A812	BC-t	enzy
reac	RA0879407	BC-b	bidi
reac	RA0879407	BC-p	asso
reac	RA0879407	BC-t	enzy
reac	RA090BBD4	BC-b	bidi
reac	RA090BBD4	BC-p	asso
reac	RA090BBD4	BC-t	enzy
reac	RA0A8EED2	BC-b	bidi
reac	RA0A8EED2	BC-p	asso
reac	RA0A8EED2	BC-t	enzy
reac	RA0AC35CA	BC-b	bidi
reac	RA0AC35CA	BC-p	orph
reac	RA0AC35CA	BC-t	boun
reac	RA0B9C5E6	BC-b	oned
reac	RA0B9C5E6	BC-p	asso
reac	RA0B9C5E6	BC-t	enzy
reac	RA0C2E339	BC-b	oned
reac	RA0C2E339	BC-p	asso
reac	RA0C2E339	BC-t	enzy
reac	RA0D2CB60	BC-b	bidi
reac	RA0D2CB60	BC-p	orph
reac	RA0D2CB60	BC-t	boun
reac	RA1066942	BC-b	bidi
reac	RA1066942	BC-p	orph
reac	RA1066942	BC-t	boun
reac	RA1246D2E	BC-b	bidi
reac	RA1246D2E	BC-p	asso
reac	RA1246D2E	BC-t	enzy
reac	RA133CB4	BC-b	bidi
reac	RA133CB4	BC-p	asso
reac	RA133CB4	BC-t	enzy
reac	RA1805785	BC-b	oned
reac	RA1805785	BC-p	asso
reac	RA1805785	BC-t	tran
reac	RA1A091DF	BC-b	bidi
reac	RA1A091DF	BC-p	asso
reac	RA1A091DF	BC-t	enzy
reac	RA1BA200B	BC-b	oned
reac	RA1BA200B	BC-p	asso
reac	RA1BA200B	BC-t	enzy
reac	RA1BF3EE5	BC-b	bidi
reac	RA1BF3EE5	BC-p	asso
reac	RA1BF3EE5	BC-t	enzy
reac	RA22B3905	BC-b	oned
reac	RA22B3905	BC-p	asso
reac	RA22B3905	BC-t	enzy
reac	RA22ED013	BC-b	oned
reac	RA22ED013	BC-p	asso
reac	RA22ED013	BC-t	enzy
reac	RA24BEBFC	BC-b	oned
reac	RA24BEBFC	BC-p	asso
reac	RA24BEBFC	BC-t	enzy
reac	RA273BC1A	BC-b	oned
reac	RA273BC1A	BC-p	asso
reac	RA273BC1A	BC-t	enzy
reac	RA28EF8C0	BC-b	oned
reac	RA28EF8C0	BC-p	asso
reac	RA28EF8C0	BC-t	enzy
reac	RA2C43FB6	BC-b	bidi
reac	RA2C43FB6	BC-p	asso
reac	RA2C43FB6	BC-t	enzy
reac	RA2E67B12	BC-b	oned
reac	RA2E67B12	BC-p	asso
reac	RA2E67B12	BC-t	enzy
reac	RA307F3C0	BC-b	bidi
reac	RA307F3C0	BC-p	asso
reac	RA307F3C0	BC-t	enzy
reac	RA30FADDE	BC-b	bidi
reac	RA30FADDE	BC-p	asso
reac	RA30FADDE	BC-t	enzy
reac	RA32CA962	BC-b	oned
reac	RA32CA962	BC-p	asso
reac	RA32CA962	BC-t	enzy
reac	RA3598669	BC-b	bidi
reac	RA3598669	BC-p	asso
reac	RA3598669	BC-t	enzy
reac	RA36CD38E	BC-b	oned
reac	RA36CD38E	BC-p	asso
reac	RA36CD38E	BC-t	enzy
reac	RA3AA060D	BC-b	oned
reac	RA3AA060D	BC-p	asso
reac	RA3AA060D	BC-t	enzy
reac	RA3ED7CA4	BC-b	oned
reac	RA3ED7CA4	BC-p	asso
reac	RA3ED7CA4	BC-t	enzy
reac	RA41A1D36	BC-b	oned
reac	RA41A1D36	BC-p	asso
reac	RA41A1D36	BC-t	enzy
reac	RA41ED82C	BC-b	bidi
reac	RA41ED82C	BC-p	asso
reac	RA41ED82C	BC-t	enzy
reac	RA43B8172	BC-b	bidi
reac	RA43B8172	BC-p	asso
reac	RA43B8172	BC-t	enzy
reac	RA4A844AA	BC-b	bidi
reac	RA4A844AA	BC-p	asso
reac	RA4A844AA	BC-t	enzy
reac	RA4AB2D74	BC-b	oned
reac	RA4AB2D74	BC-p	asso
reac	RA4AB2D74	BC-t	enzy
reac	RA4ADDE73	BC-b	oned
reac	RA4ADDE73	BC-p	asso
reac	RA4ADDE73	BC-t	enzy
reac	RA4E15B3C	BC-b	oned
reac	RA4E15B3C	BC-p	asso
reac	RA4E15B3C	BC-t	enzy
reac	RA50841B0	BC-b	bidi
reac	RA50841B0	BC-p	asso
reac	RA50841B0	BC-t	enzy
reac	RA52020E4	BC-b	bidi
reac	RA52020E4	BC-p	asso
reac	RA52020E4	BC-t	enzy
reac	RA5465A3D	BC-b	oned
reac	RA5465A3D	BC-p	asso
reac	RA5465A3D	BC-t	enzy
reac	RA571D351	BC-b	bidi
reac	RA571D351	BC-p	asso
reac	RA571D351	BC-t	enzy
reac	RA5894A85	BC-b	bidi
reac	RA5894A85	BC-p	asso
reac	RA5894A85	BC-t	enzy
reac	RA5B1C3F8	BC-b	bidi
reac	RA5B1C3F8	BC-p	asso
reac	RA5B1C3F8	BC-t	enzy
reac	RA5C62E48	BC-b	bidi
reac	RA5C62E48	BC-p	asso
reac	RA5C62E48	BC-t	enzy
reac	RA5C7B58C	BC-b	bidi
reac	RA5C7B58C	BC-p	asso
reac	RA5C7B58C	BC-t	enzy
